1447970695582031873,2021-10-12 17:01:30,How can a “race” go through this much hell in a country without any TRUE recognition! If higher ups really cared about the #suicide rate they would’ve beeeen began looking at what they caused my people in the country the last 400+ years ? 🖤,"New Orleans, LA",0,0
1447980636208340997,2021-10-12 17:41:00,"#HealthLogic #ScienceReality

#Depression is known to increase incidence and mortality with cardiovascular, cancer, and other diseases. #Covid19 is increasing depression, which is interconnected with #anxiety and #suicide.

All these #HealthProblems are increasing

#SharedFacts","Baltimore, 地球, Cape Breton           P(A|B)=P(B|A)P(A)/P(B)",3,2
1448021822545530883,2021-10-12 20:24:40,"🚫TRIGGER WARNING🚫

So this is very random but I'm not sure what to do... I just came across someone on Twitter who appears to be in a VERY bad way and I don't know what to do 😓 #mentalhealth #suicide","London, UK",1,1
1448023601224065028,2021-10-12 20:31:44,"Is anyone else irked by the fact that a TV show will portray a #suicide, then just before the end credits, put up a toll-free number you're supposed to call if you're in crisis. i mean yikes",WI Occupied Ho-Chunk land ,1,7
1448040682501804034,2021-10-12 21:39:36,The last few months have showed a clean #energy move is still premature and any #climate plan #morrison agrees too will be #economic #suicide for a country that used a #policestate &amp; #coercion to push the #bigpharma #jab and closing society for nearly 2yrs we bankrupt! #SackScott,"Sydney, Australia",0,0
1448052761992568835,2021-10-12 22:27:36,"No surprise for me there.  I'd be shocked if that coward #BrianLaundrieHiding is still alive, however. #suicide likely IMO",16 radio stations in 7 states!,0,0
1448053678234025986,2021-10-12 22:31:15,Phoned my CPN today scared that I'd end up killing myself. He put me down for the crisis team (who never help) &amp; who only contacted me briefly at 5pm to say that they'd be in contact 4pm tomorrow. How do I keep myself safe with such inadequate support? #suicide,,0,4
1448057896516919301,2021-10-12 22:48:00,"#Suicide one important tip of large #behavioralhealth iceberg, #OpioidCrisis another, formed-maintained by environmental, economic, political, social, cultural, psychological forces

#CausalityCrisis
#SuicidePrevention

#SharedFacts","Baltimore, 地球, Cape Breton           P(A|B)=P(B|A)P(A)/P(B)",1,1
1448061927083712512,2021-10-12 23:04:01,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1448080247182827531,2021-10-13 00:16:49,"Well, seems like its that time... #Suicide #Dead #GoodbyeWorld 

Fuck you and everyone else who loves you!",,0,0
1448123838097674251,2021-10-13 03:10:02,I wasn't afraid of dying. I was afraid of never having anything to die for. #Suicide #SuicidePrevention,,0,1
1448137958700113932,2021-10-13 04:06:09,"Stories on #suicide should include an element of hope. That doesn't mean you need to feed people saccharine sweet lies, either. What's real?","Philadelphia, PA",0,1
1448147384949633027,2021-10-13 04:43:36,"It is society which, fashioning us in its image, fills us with religious, political, and moral beliefs that control our actions.
#suicide
#EmileDurkheim",,0,0
1448241270074200066,2021-10-13 10:56:40,"At least 5 people were killed and 6 others injured in a #suicide #bombing in the #Somali capital #Mogadishu on Tuesday evening, a suicide bomber walked into a restaurant near the Fagah intersection and blew himself up",BRing THE TruTh THROUGH a picture,0,0
1448257853064728578,2021-10-13 12:02:34,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1448265731272019968,2021-10-13 12:33:52,"~ #Keep #Your #Suicide #Priceless  ... There Are Thousand Of Ways Available To Commit A Suicide. Thousands Of Tools, Thousands Of Pills, Thousands Of Methodes Of Letting A Life Go, You Really Dont Need To Visit A Hospital In Swizerland &amp; To Pay 5000$ For A Successful Suicide ~",,0,0
1448266508912758799,2021-10-13 12:36:57,~ #Suicide ... :-) Read My Profile &amp; Your Consciousness Is In Suicide ~,,0,0
1448281609862402053,2021-10-13 13:36:58,#Suicide cheskune vallaki adi life lo hurdles ni avoid chesey manchi option emo kaani venaka unna mee near and dear ki life long okka drastic void adi..Open up and emote yourself when you are low..,"Hyderabad, India",54,159
1448315553786081290,2021-10-13 15:51:51,I'm not happy anymore I'm angry all the time I've no idea who to ask for help so I guess this is goodbye just wanted to say I wanted this #goodbye #suicide #mentalhealth #malementalhealth #itried #scared #help #charity #sad #bekind,"Glasgow, Scotland",0,0
1448325918800367618,2021-10-13 16:33:02,Today: we know you intend death tomorrow but we'll wait until tomorrow to discuss your needs. #suicide,,0,0
1448340414193340418,2021-10-13 17:30:38,Each and everyday 22 #Veterans loose their lives to #Suicide That's One #Veteran Every 65 Minutes Pray for our #Veterans,,0,0
1448358072603267079,2021-10-13 18:40:48,So...Puerto Rican teachers only have suicide left as a retirement plan? #TaylorSwain #teacher #suicide #unfair #PROMESA,,0,0
1448368164618870784,2021-10-13 19:20:54,"The ""Ideology"" commits #Suicide,
when it enters in the boundary wall of EXTREMISM.🙂
#SindhiSaheb #Sindhuism","Sindh ji Dil, Karachi!♥️",0,5
1448384985119997956,2021-10-13 20:27:44,"I would challenge the @SecDef that #suicide is a bigger threat to readiness than #COVID19 ever was... 

#22aday","Anytown, USA",0,1
1448400754390282241,2021-10-13 21:30:24,"There's so many things we need to be focusing on/trending. We have a huge problem of #alcoholabuse (and other drugs) amongst youth, #depression, #suicide, general #MentalHealthMatters yet we're outchea having a debate about someone's relationship. South Africa is exhausting!",South Africa,0,0
1448453836230758401,2021-10-14 01:01:20,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1448466691625832451,2021-10-14 01:52:25,The hold for @800273TALK was over 11 min. Now if that doesn't say Congress &amp; #mnleg don't give a fuck I don't know what does. It's like they want to validate #suicide. #SuicidePrevention cc: @RepTomEmmer @SenAmyKlobuchar @SenTinaSmith,"Blaine, MN",0,0
1448496295480528897,2021-10-14 03:50:03,"""In #Tharparkar recently, a man killed three of his children by throwing them down a well, and then proceeded to take his own life."" #Suicide",,0,0
1448512987795390470,2021-10-14 04:56:23,"This is going to be a heavy subject.

So content warning.

IE: #suicide

As a disclaimer of sorts no I'm not currently #suicidal though I am much of the time and have been on and off again for the better part of three decades.

Now then here we go....","Portland, OR",0,0
1448546996948713472,2021-10-14 07:11:31,"Sometimes I want to just die, but I think to myself “will this solve the problem? Is this the solution? Do I wanna harm the people who will miss me? Yes many will miss you regardless if you think no one will miss you #Suicide #MentalHealthDay",,0,1
1448567413998559240,2021-10-14 08:32:39,mental health Q&amp;A of the day 🤔 How Am I Feeling 🤔 #depression #anxiety #stress #suicide #sad #mentalhealth #support #feels #somebodyCares #UrNotAlone,,0,0
1448577704849145861,2021-10-14 09:13:32,"Anyone with suicidal thoughts pls DM me ill try and help. Ive been there 
#suicide",Australia,0,1
1448584575299555331,2021-10-14 09:40:50,"If Hamlet asked me today: ""To be, or not to be?"" I would choose the second option.

#suicide #depression #loneliness","Praha, Česká republika",0,1
1448597149298696198,2021-10-14 10:30:48,"Colleagues in #Suicide #SelfHarm research: when you include PPI in your work, how do you cover visual accessibility in the written electronic materials? Are screen readers suggested or any software?","NSRF, University College Cork",4,2
1448602610236334082,2021-10-14 10:52:30,"Around 17 lives are lost each day in England to #suicide. 

 We've set up:

➡️ Multi-partnership group with health, social care, voluntary, emergency services &amp; people with lived experience

➡️ Bespoke suicide bereavement

➡️ ""Pick up the phone, you're not alone""

#STWProudToCare","Shropshire, Telford & Wrekin",1,1
1448618088744714242,2021-10-14 11:54:01,#suicide #death #prochoice #TheEnd #myright I WANT TO #DIE I want out of this world!!!!!!!!,Canada,0,1
1448627852958650373,2021-10-14 12:32:49,"By trying to save every life, we have killed many that would have otherwise survived I would imagine #lockdown #cancer #suicide","Camden Town, London",0,1
1448634156431335425,2021-10-14 12:57:51,"྅ TW: mentions about #suicide, #eatingdisorders and self harm/menciones sobre #suicidio, #desordenesalimenticios y auto lesiones.
༘༘ ˖࣪  She/Her/They.
𖤐ʾ ִֶָ ! #vent account / cuenta de #desahogo 
𓄼𓈒๋!! Pansexual, INFJ, Minor",,0,0
1448639451073183751,2021-10-14 13:18:54,What i find fascinating is when I listen to self proclaimed educators say how smart kids are but don't think they can figure out their own gender? #massconfusion #suicide,,0,0
1448650308955951112,2021-10-14 14:02:02,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1448659560202264582,2021-10-14 14:38:48,Do #protectiveparents #wonder how many #life sentences @markzuckrbergg should receive for all of the #children who have committed #suicide b/c of @Facebook @NAMICommunicate #MentalHealthMatters 🧐 @WMurphyLaw @tribelaw  @ChildDefense @ChildDefender,None of your business 🥰,0,0
1448659686064943115,2021-10-14 14:39:18,"#suicide one time when I was having a very messy situation with my ex, I phoned my mum and said I thought the best thing I could do for everyone was to go far away and die quietly and she said ""how can you be so selfish and manipulative""",not actually in Canada,0,2
1448683542968479755,2021-10-14 16:14:06,"#Jail authorities should keep #AryanKhan on #Suicide watch.

#Bollywood people are more prone to Suicides.
Some are genuine ones and many are organised by the Bollywood Mafias, just like #SushantSinghRajput case.",,1,4
1448684540067725316,2021-10-14 16:18:04,"The White Hares of #Cornwall, are said to be the spirits of young women who die by #suicide due to heartbreak. #PrettyGirlsGone is a novel that explores #betrayaltrauma #NarcissisticAbuse &amp; #Triangulation killing girls without even touching them. 
Murky. Dark. Creeping. #PitDark",Scotland,4,1
1448686489479622657,2021-10-14 16:25:49,Calling all those working in and researching #suicide Q: Do we have academic evidence which explores if talking publicly about Suicide ie in the media is a help or a hindrance to those who may be experiencing suicidal thoughts or feelings?? I know what I feel but need evidence!TY,Liverpool and London,4,16
1448686926719029267,2021-10-14 16:27:33,#WritingCommnunity and #readingcommunity I am pitching #PrettyGirlsGone on #Pitdark  please support this book about #suicide #mentalillness and #betrayaltrauma when a person uses then discards you simply for fun. Come on. Retweet! For #Agents &amp; #publishers  #mentalhealth,Scotland,1,0
1448690804386635777,2021-10-14 16:42:57,"#Suicide rates would drastically decrease with improved self awareness, perspective and critical thinking skills",,0,0
1448694911956656129,2021-10-14 16:59:17,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1448703237398355970,2021-10-14 17:32:22,"I am not going to call my #transgender students by their preferred name. To do so, supports them killing the person they were. To call them by their preferred name is like telling a potential #suicide victim to jump off a cliff.","Cirencester, England",0,0
1448716519580577792,2021-10-14 18:25:08,it sure is tempting right now #suicide #toxicsibling #abuse,,0,0
1448736761702649868,2021-10-14 19:45:34,Greenberg: The rate of #suicide among those aged 10 to 24 increased nearly 60% between 2007 and 2018 #ILADS #ILADS2021 #PANDAS #PANS #Lyme #Bartonella,,4,7
1448740186276368384,2021-10-14 19:59:11,"Greenberg: Danish Study by Fallon et al. (2021)
Record review of over 12,000 individuals diagnosed with #Lyme in a hospital. Those who had LD had 28% higher rate of mental disorders and double the risk of attempted #suicide. #ILADS #ILADS2021",,5,9
1448743782585929728,2021-10-14 20:13:28,Officially registered for #ABCT2021! 🎉 Very excited to chair and speak at a symposium about #PTSD and #suicide with some of the best – @DrAnxious @DavidRozekPhD @ClaraJohnson_ with @craigjbryan as discussant. Can’t wait! @ABCTNOW,"Cleveland, OH",1,27
1448752221458415619,2021-10-14 20:47:00,"#Bullying is a risk factor for #behavioralhealth problems such as mild, moderate, and severe #depression, and can cause #suicide #SharedFacts #HumanReasoning","Baltimore, 地球, Cape Breton           P(A|B)=P(B|A)P(A)/P(B)",5,6
1448798016983298050,2021-10-14 23:48:59,"Excuse me but if we’re all so #connected why do we still have #wars? And what about #suicide? That never helps I bet either! But on the bright side I do think great minds at least think alike, and helping one another is always best.","San Francisco, CA",0,0
1448806049117474824,2021-10-15 00:20:54,going to start practicing traditional chinese medicine fuck it  hand me that 40 year old orange peel lemme give it a nice suckle 🙏🏼😔 #depression #suicide #chinese #eternalsuffering #doesgodloveme #china,,0,3
1448877042867527693,2021-10-15 05:03:00,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,1,0
1448902459217170432,2021-10-15 06:44:00,"REMINDER: Online Suicide &amp; Self Harm Drop In, TODAY 10-11am

#Women only peer support, information, advice and signposting for those who have been in any way affected by #suicide &amp; #selfharm, in themselves or in others

Email us sisters@aspire-northeast.co.uk for Zoom code","Chester-le-Street, England",0,3
1448947740579336232,2021-10-15 09:43:56,mental health Q&amp;A of the day 🤔 How Do I Cope 🤔 #depression #anxiety #stress #suicide #sad #angry #mentalhealth #UrNotAlone,,0,0
1448977836203667462,2021-10-15 11:43:31,#Suicide is permanent #solution to a temporary #problem. Please don't do it. #TeamFollowBack,,0,0
1448982271529205761,2021-10-15 12:01:08,"We recently lost an elementary school principal to #suicide in the Twin Cities. If you are a principal or other leader struggling with your mental health, please reach out for support. You’re human. #ItsOKtoNOTbeOK #StartTheConvo @MnDeptEd @MESPAprincipals","Minneapolis, MN",2,6
1448993193090064392,2021-10-15 12:44:32,"Choice one get shot keep crappy job continue to financially struggle
Choice 2 don't get shot try to find a job that doesnt mandate and job might be worse
Choice 3 suicide because what is the point
#mandate #suicide #FJBiden",,0,0
1449024581377961988,2021-10-15 14:49:16,"One Day,Your Teen #Suicide Note or RightWing #MassShooting Will List #SocialMedia Notifications &amp; Feed Manipulation As Their Reasons Why.
The Problem With #SiliconValley..
#CulturalCorruption #Violence #BloodyBiden #StateDept #Scumbags #EmbassiesMinions #LFScum #zionistScum #USA",Online,0,0
1449038829147525124,2021-10-15 15:45:53,Kenya of today. #femicide #homicide #suicide,A Gift to the World,1,1
1449042383832821762,2021-10-15 16:00:00,"We just recently lost an elementary school principal to #suicide in the Twin Cities. If you are a principal or other leader struggling with your mental health, please reach out for support. You’re human. #ItsOKtoNOTbeOK #StartTheConvo @NAESP @caselorg @NASSP Please Retweet!","Minneapolis, MN",0,2
1449052183513665541,2021-10-15 16:38:57,"This is why @Twitter is amazing sometimes.
I learn stories about #death, #suicide, #murder, #birth, #illness, #graduation, new job, etc. happening to people I just met.

I can't quite feel the emotions others do, but I hope these people I met are aware that I care about them. 😊",Ohio,0,0
1449061291469852677,2021-10-15 17:15:08,"Close to 50 dead, many injured, in #suicide #attack at Bibi Fatima mosque in #Kandahar. The country's 2nd largest city, is also the birthplace of #Taliban. A week before, also on a #Friday, another Shiite #mosque was targeted in #Kunduz. 

#Shia #Afghanistan",,0,1
1449064684737466372,2021-10-15 17:28:37,Just going thru the motions. Eventually they all should accept the fact that ive given up then i can take my leave without too much fuss. #end #self #suicide,,0,1
1449065785641553926,2021-10-15 17:33:00,Roseville Elementary Principal #BrianKoland recently tragically died by #suicide. Educators need better systems of mental health support. What is being done to support our educators? @NAESP @AFTunion @BadassTeachersA @NEAToday #EndTheStigma #StopSuicide,"Minneapolis, MN",1,0
1449072604774551558,2021-10-15 18:00:06,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1449074289299312644,2021-10-15 18:06:47,#Suicide is the answer. Just not common and not recommended one,,0,0
1449086763365027843,2021-10-15 18:56:21,"#BREAKING
@AMFEIX guilty of instigating exhausted investors to commit #suicide

@amfeixinvestors @cz_binance @anonops 
@CoinDesk @maxkeiser @Cointelegraph @saylor @decrypt @cryptohelp @elliptic @cryptonews @tradingview
#amfeixinvestors #Bitcoin  #Amfeix #amfeixvictims",,20,33
1449113428577198087,2021-10-15 20:42:19,"How many #singlemom have committed #suicide because their #lawyer REFUSED to address the #FamilyCourt or ask for new venue to #SaveAChild ?
@ChildDefense @ChildDefender @UN_CRC @tribelaw",None of your business 🥰,0,0
1449113802755170305,2021-10-15 20:43:48,first fncs i don't qual opens!! #ganglife #bestplayer #skrrskrr #suicide #juicewrld,,0,1
1449113813618466816,2021-10-15 20:43:51,"⚠️TRIGGER WARNING FOR SUICIDE YOU S3 EP4⚠️

Thank you @YouNetflix for having a trigger warning for #Suicide

I urge anyone who is feeling vulnerable to exercise caution if you are feeling vulnerable right now. 

Please talk to someone, it’s ok to be ok 💙
#YouNetflix #YOUSEASON3",Hell,1,4
1449125430926192641,2021-10-15 21:30:00,"We just recently lost an elementary school principal to #suicide in the Twin Cities. If you are a principal or other leader struggling with your mental health, please reach out for support. You’re human. #ItsOKtoNOTbeOK #StartTheConvo @NAESP @caselorg @NASSP Pls Retweet!","Minneapolis, MN",3,2
1449176223696015361,2021-10-16 00:51:50,Full Circle Oct 1994 I was present #Pikangikum @NANComms for the loss of 4 youth from suicide in 1  week Now Oct 2021 I am witness to the loss of 3 young people to #suicide in #Eabametoong since May -Same tragedies Same apathy x 27 yrs If #everychildmatters #SayTheirNames 1/2,"Halifax, Nova Scotia",0,0
1449199517581021184,2021-10-16 02:24:24,"EXCLUSIVE- Taliban Confirm Chief #Hibatullah #Akhundzada died in #Suicide Attack.
The #Taliban on #Friday confirmed the death of their  chief Hibatullah Akhundzada who has shepherded the group since 2016 saying that he died in a suicide attack in #Pakistan last year, sources",Global South,1,2
1449213546277916672,2021-10-16 03:20:09,"#Taliban Confirm Chief #Hibatullah #Akhundzada died in #Suicide Attack.
The #Taliban on #Friday confirmed the death of their  chief Hibatullah Akhundzada who has shepherded the group since 2016 saying that he died in a suicide attack in #Pakistan last year, sources",,2,2
1449225018622287885,2021-10-16 04:05:44,Every night is a good night for suicide. Just a matter of when and where I'll do it. #mentalhealth #suicide #suicidarme #quieromorime #selfharm,,1,0
1449253917427224577,2021-10-16 06:00:34,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,1,0
1449291640233881604,2021-10-16 08:30:28,"#Exclusive- Taliban Confirm Chief #Hibatullah #Akhundzada died in #Suicide Attack.
The #Taliban🏳 on #Friday confirmed the death of their  chief Hibatullah Akhundzada who has shepherded the group since 2016 saying that he died in a suicide attack in #Pakistan last year, sources","Orissa, India",0,0
1449296722799349765,2021-10-16 08:50:40,We keep being asked by people and businesses that support us if we have celebrity supporters. This would be good but no we don't. Why do we need one mental health effects everybody famous or not. We don't have thousands of followers but do we need them? #mentalhealth #Suicide,"England, United Kingdom",2,6
1449407425631694863,2021-10-16 16:10:33,5.88 feet is the amount of rope I need to hang myself lol. Guess im going to home depot tonight. #suicide #mentalhealth #selfharm #howsithanging,Canada,0,1
1449413038487052297,2021-10-16 16:32:51,"If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be there to listen &amp; support them! You may be the ONLY person with whom they've been able to open up to. It's not easy to reach out!","Minneapolis, MN",2,5
1449417357307179010,2021-10-16 16:50:01,Preaching hate towards the #LGBTQ+ is a right of #freespeech What about the #transgender community's right to life liberty and the #pursuitofhappiness? That #constitutional right becomes infringed upon when a #minority group has an ever increasing #suicide rate due to #hatespeech,,2,2
1449450629408116738,2021-10-16 19:02:14,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1449457382275391490,2021-10-16 19:29:04,"TW
Drunk and suicidal. Having the strong urge to turn to my blade as well.
Sorry to post this but, I feel alone.
#mentalhealth #suicide #drunk #lonely #Alone #INeedAHug","London, England",0,0
1449467473405747202,2021-10-16 20:09:10,"To tolerare #Hinduism is slowly becoming an impossible act of #suicide (absolutely haram).

We are not out exterminating #Hindus like Hindus do with #Muslims, tryin' be greater than filth. The blabbering-#feminist-lady #scholarship-supremacy of #Hindustan has to quit.",,0,2
1449468840178561029,2021-10-16 20:14:35,"ffs. a person finally plucks up the courage to call @samaritans and they get a recorded message saying that all the volunteers are busy.
have you any idea what that might do to that person? just as well that person called me.  they have NO trust in you now #suicide","Edinburgh, Scotland",1,0
1449516839722225666,2021-10-16 23:25:19,Can anyone recommend the best way to make a #suicide look #accidental ??? Does anyone want to just #killme ????,,0,0
1449535606577565696,2021-10-17 00:39:54,Does anyone out there mark or celebrate the anniversary of your attempted suicide? I think of it kind of like a birthday. I don’t ever want to forget how I felt when I woke up. Life can be really really hard but we can make it better. #suicide #csa #MentalHealthMatters,"Dublin, Ireland",0,1
1449553432382164992,2021-10-17 01:50:44,"i know my tweets, and fb posts, are alarming and worrisome. i appreciate anyone that's tried to check in on me #depression #suicide #mentalhealth",,0,2
1449569299513835522,2021-10-17 02:53:47,"We should stop calling it #suicide in #Victoria, where pity/blame for an individuals perception of helplessness and loss is disproportionately attributed to the self and demonstrated. 
It may be more appropriate to adopt a 1650's turn of mind to #usurpicide.",Melbourne Australia,0,0
1449573071451475972,2021-10-17 03:08:46,"I can’t donate my body to organ donor list.
Is there anyway else I can help before killing myslef?

I mean, if I’m actually gonna do it, I at least want to leave a last good impression. I mean this. My body is valuable, I don’t want to waste it..
#suicide #depression #organdonor",République Tchèque,0,0
1449631862171881473,2021-10-17 07:02:23,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,1,0
1449640567193878531,2021-10-17 07:36:58,"#Case registered against a senior rank #ArmyOfficer for abetment to #suicide of a #womanLtCol in defence premises at #Pune. 

We've registered a case against senior defence personnel u/s #306IPC after a complaint from the deceased's relative. Further probe on: Pune City Police","Bhubaneshwar, India",0,0
1449642351597662208,2021-10-17 07:44:04,"Leftism has a lot of manipulative words and idioms and maxims. We must train our children to call it what it really is, the West committing suicide. #america #2americas #leftism #thewest #suicide",,0,0
1449650465881288705,2021-10-17 08:16:18,"Pune: Senior Army Officer Booked For Abetting Suicide Of Woman Military Intelligence Officer, Was Blackmailing Her With Videos, Photos

#ArmyOfficer #Woman #Suicide #Intelligence #MIL 
@adgpi
 
@PRODefPune
 
@IaSouthern
 
@VictrForceGhazi","Pune, India",1,1
1449652801580134404,2021-10-17 08:25:35,"If SUICIDE ever crosses your MIND, just know I would rather LISTEN to your STORY than attend your FUNERAL.
#Tweet #SundayThoughts #Sunday #Suicide","Parel, Mumbai",0,0
1449701479795683336,2021-10-17 11:39:01,4th day of re-reading WSCFS #suicide,,0,1
1449774639836635137,2021-10-17 16:29:44,"I work with teens coming out as gay + trans as part of my pain work. Kids need &amp; deserve safe spaces in medicine to talk to us about gender &amp; sexuality🌟

#Suicide rates are high &amp; his couldn't be more important. 

How do you show up for these kids? All ideas + resources welcome!",Northern California,1,8
1449779214677336065,2021-10-17 16:47:55,"The 12th of April 2017 is the day I closed the door on my #suicide for good. 

Is there a day that you mark when you felt things 'change' or 'shift'?

#mentalhealth #recovery #hope",United Kingdom,0,2
1449795659561721857,2021-10-17 17:53:15,I'm #outside your girl's #apartment threatening #suicide if she doesn't #breakup with you,SoCalcel // 19 yo dude,0,6
1449801780750163969,2021-10-17 18:17:35,"According to @Autistica, ""Autistic adults who do not have a learning disability are 9 times more likely to die from #suicide.""

Is #depression more prevalent in #autistic people or is suicidal ideation a symptom of #autism?

Asking for a friend with a thirst for knowledge.",Nächster Besuch: ?,0,1
1449812772951412743,2021-10-17 19:01:15,Now Playing Suicide - Ghost Rider #suicide,United Kingdom,0,0
1449827812282621958,2021-10-17 20:01:01,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1449838708035837958,2021-10-17 20:44:19,"Could someone explain why some pple commit suicide after going to rehab???
#suicide #kavaluku #Juliani #bonifacemwangi",,1,1
1449845796908662784,2021-10-17 21:12:29,"-Kids in #CPS disappearing 
-gov vaccine #mandates
-social media #censorship 
-corrupt Politicians-both parties
-our #vets are committing #suicide in increasing numbers
-cargo #ships sitting in ports
-CEO of shipping Corp arrested in #UAE 
-#Protests against vax mandates in World","🏄🌴🐬San Diego, CA  #USA",2,2
1449852357907468291,2021-10-17 21:38:33,What US state has the highest rate of suicides? #twitterpoll #suicide #wyoming #alaska #montana #newmexico,"Columbus, Ohio ",0,0
1449862759966023682,2021-10-17 22:19:53,#Suicide has popped in to my head every couple of days for the last about 2years. I’ve not thought about it once in the last couple of weeks. For some reason this scares me. Is this normal if your getting better / #sober ?,,0,3
1449867971208249346,2021-10-17 22:40:36,Go Get Real Help Stephanie! #Suicide #Depression #GoGetRealHelp,,0,0
1449876453412192262,2021-10-17 23:14:18,"I kept saying that nobody cared about me when I was suicidal last month, but I was wrong. Just the horrible people I had surrounding me didn't care about me. Many people care about me. I just gotta reconnect with the right people again. #bipolar #trauma #suicide #bpd #bipolarclub",USA,0,6
1449890561838645251,2021-10-18 00:10:22,"I hate being alive. I wish I could just die already #Suicide 
I can't wait to kill myself in January.
Bet you can't wait, either.",（夏の向こう側)（20歳以上）♂,0,0
1450006161680392193,2021-10-18 07:49:43,"For those that lost a husband to suicide how do you slowly recover? He left me last week and our two boys, who are on the spectrum. Honestly, when I think about him I end up getting mad he left us. #SuicidePrevention #suicidepreventionmonth #widow #suicide","New York, USA",0,0
1450024364238413826,2021-10-18 09:02:03,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1450031531687251968,2021-10-18 09:30:32,"Want to commit suicide, Dont have an energy to survive in life #depression #debt #suicide",,0,0
1450057654152409090,2021-10-18 11:14:20,"Daniel appears on the shore.  I run down the stairs to meet him, and he waves as I near. He speaks with a hush. “Children wear masks but one night.  What of us?” he says.  - An owl on the moon #suicide #pain #hope",USA,0,1
1450082373949923333,2021-10-18 12:52:33,"If you want to know, ask!
Be into your knowledge quest.
A #Suicide attempt doesn't make you odd. Still being here proves your strength!
#ThisCanBeDoneByYou
You are a #TotallyWholeBeingUnderRepairs and you are not alone in the world.
#YouAbsotivelyIlluminateTheWorld! #KNOWTHIS!",,0,2
1450096958186704898,2021-10-18 13:50:30,ripping my abdomin (gone hernia) #pain #suicide,,0,0
1450098514436964354,2021-10-18 13:56:42,Serious question…is #suicide really a selfish act when everyone abandons you?  *I am not suicidal* #MentalHealthAwareness,,0,0
1450117814921007113,2021-10-18 15:13:23,#Suicide is permanent #solution to a temporary #problem. Please don't do it. #TeamFollowBack,,0,0
1450148670805102600,2021-10-18 17:16:00,"We just recently lost an elementary school principal to #suicide in the Twin Cities. If you are a principal or other leader struggling with your mental health, please reach out for support. You’re human. #ItsOKtoNOTbeOK #StartTheConvo @NAESP @caselorg @NASSP Please Retweet!","Minneapolis, MN",2,5
1450150630023127044,2021-10-18 17:23:47,"In terms of complexity, patients with suicidal ideation and terminal diagnoses can be extraordinarily challenging for care teams. Any “must-read” literature on the topic? #hapc #hpm #meded #suicide #hospice #palliative","Grand Rapids, Michigan",0,0
